-4.250528812408447266e-01,-1.138270616531372070e+00,3.856651484966278076e-02,1.976816505193710327e-01,-1.753179311752319336e+00,7.208736538887023926e-01,1.070334911346435547e-01,5.988105535507202148e-01,-1.144296407699584961e+00,-1.707634925842285156e+00,1.496754527091979980e+00,3.680452406406402588e-01,7.754254937171936035e-01,-9.243983030319213867e-01,1.100575089454650879e+00,-1.025213241577148438e+00,-3.208885490894317627e-01,-1.229252852499485016e-02,3.124128282070159912e-01,9.648087620735168457e-01,5.407139062881469727e-01,6.560804247856140137e-01,-1.359166264533996582e+00,7.567889690399169922e-01,-5.187620595097541809e-02,-9.347482919692993164e-01,1.184423923492431641e+00,1.084868550300598145e+00,-7.106564640998840332e-01,2.261675149202346802e-02,-4.974829778075218201e-02,-1.095389604568481445e+00,-1.400338951498270035e-02,-1.007416367530822754e+00,3.074149191379547119e-01,1.100161910057067871e+00,-3.689011633396148682e-01,1.478709697723388672e+00,-8.123035430908203125e-01,2.369625568389892578e+00,-8.469616174697875977e-01,2.190527617931365967e-01,5.770199894905090332e-01,1.517940878868103027e+00,-4.275328814983367920e-01,-4.588003456592559814e-01,-1.627242118120193481e-01,9.829055517911911011e-02,8.980062603950500488e-02,-1.712318897247314453e+00,6.458863615989685059e-01,7.958658933639526367e-01,-2.056538164615631104e-01,9.183186888694763184e-01,1.698173403739929199e+00,-1.298970103263854980e+00,-4.303218722343444824e-01,-2.290709018707275391e-01
1.605479598045349121e+00,9.213659763336181641e-01,5.109988451004028320e-01,-4.349723160266876221e-01,8.256983757019042969e-01,-2.514582872390747070e-01,4.271325767040252686e-01,-6.953555345535278320e-01,-8.419325947761535645e-01,-3.966698944568634033e-01,1.912180900573730469e+00,-1.951886177062988281e+00,9.071817994117736816e-01,-6.256511807441711426e-01,-1.361966967582702637e+00,-7.643225193023681641e-01,-9.477612972259521484e-01,2.082730770111083984e+00,-1.309879302978515625e+00,1.161948442459106445e+00,5.408828258514404297e-01,-2.114935070276260376e-01,-4.597063362598419189e-01,-3.631516695022583008e-01,6.724916100502014160e-01,-3.533936142921447754e-01,1.559906363487243652e+00,-5.557239651679992676e-01,3.350273668766021729e-01,-8.178828358650207520e-01,1.024809479713439941e+00,5.117623805999755859e-01,8.628002405166625977e-01,4.013567268848419189e-01,1.687123656272888184e+00,-5.087228417396545410e-01,-1.711900234222412109e+00,5.753461122512817383e-01,-3.601173460483551025e-01,-1.378822624683380127e-01,3.261092305183410645e-01,3.720726072788238525e-01,-7.031679749488830566e-01,1.593191921710968018e-01,6.011928990483283997e-02,1.053300261497497559e+00,3.963640425354242325e-03,4.565291106700897217e-01,-1.231659173965454102e+00,-3.656218349933624268e-01,9.843279719352722168e-01,-4.691451191902160645e-01,-1.201705694198608398e+00,-6.142883300781250000e-01,4.198226630687713623e-01,1.255500912666320801e+00,8.655784726142883301e-01,1.515053749084472656e+00
-1.169484853744506836e+00,-1.428958177566528320e+00,2.690570950508117676e-01,-9.998094439506530762e-01,-6.131382584571838379e-01,-1.563152551651000977e+00,8.744940161705017090e-02,1.167399764060974121e+00,-1.337028622627258301e+00,2.507263123989105225e-01,-4.607666134834289551e-01,-4.431691169738769531e-01,9.534357786178588867e-01,1.805146932601928711e-01,-1.536802768707275391e+00,-3.152805328369140625e+00,-1.229096889495849609e+00,-9.316399097442626953e-01,3.621374368667602539e-01,-2.673443853855133057e-01,-2.473507642745971680e+00,-6.132356524467468262e-01,1.288415431976318359e+00,1.291849315166473389e-01,4.649800062179565430e-01,1.363517880439758301e+00,-4.582814872264862061e-01,-8.184913545846939087e-03,6.578118801116943359e-01,-2.057109117507934570e+00,1.304687857627868652e+00,-5.829435586929321289e-01,3.663371205329895020e-01,-7.824283838272094727e-01,-7.952169775962829590e-01,-2.939329862594604492e+00,-1.606835126876831055e+00,6.848711967468261719e-01,1.482836484909057617e+00,8.121197223663330078e-01,7.340507507324218750e-01,-1.223122119903564453e+00,1.922217309474945068e-01,-1.840083487331867218e-02,2.011474132537841797e+00,9.487646073102951050e-02,-1.202543020248413086e+00,1.338801085948944092e-01,-6.932411789894104004e-01,-2.670829594135284424e-01,1.312164664268493652e+00,-1.047553867101669312e-01,3.064622879028320312e-01,-7.729991525411605835e-02,1.992716640233993530e-01,-8.336197584867477417e-02,-5.404263138771057129e-01,7.308157086372375488e-01
-8.707030862569808960e-02,6.818813085556030273e-01,-4.993773102760314941e-01,-7.027656435966491699e-01,8.891925215721130371e-01,1.407695293426513672e+00,-5.158491134643554688e-01,-6.586199402809143066e-01,4.221507012844085693e-01,-7.522336840629577637e-01,4.640449881553649902e-01,5.478445291519165039e-01,-5.051753520965576172e-01,2.275362461805343628e-01,9.788802862167358398e-01,1.391604781150817871e+00,-3.468811213970184326e-01,-1.274081587791442871e+00,2.997813224792480469e-01,1.564756751060485840e+00,-5.575022101402282715e-01,-1.881492137908935547e+00,3.311246335506439209e-01,-4.962960779666900635e-01,1.313706398010253906e+00,-1.534186840057373047e+00,-2.729987859725952148e+00,-2.069416522979736328e+00,-3.416674435138702393e-01,-3.707455992698669434e-01,3.071805536746978760e-01,9.525150060653686523e-01,2.745009064674377441e-01,-3.561047464609146118e-02,-6.652706861495971680e-01,1.022905945777893066e+00,-6.516360044479370117e-01,3.980876803398132324e-01,8.016247302293777466e-02,2.407044887542724609e+00,1.640860199928283691e+00,1.085037350654602051e+00,-1.902009546756744385e-01,-1.650586247444152832e+00,-6.449853777885437012e-01,9.660234451293945312e-01,1.476716995239257812e+00,3.421679139137268066e-02,-5.485504865646362305e-01,-6.411415934562683105e-01,-4.146631360054016113e-01,-1.750652939081192017e-01,3.667965829372406006e-01,-1.520892620086669922e+00,-1.422660708427429199e+00,-4.472427666187286377e-01,-1.253086805343627930e+00,1.221792697906494141e+00
-5.838953852653503418e-01,2.234471440315246582e-01,9.783143997192382812e-01,1.814706474542617798e-01,-7.577791810035705566e-01,-1.740239858627319336e-01,-9.785262942314147949e-01,1.986735701560974121e+00,-2.224687576293945312e+00,5.003575086593627930e-01,-1.591136813163757324e+00,-5.072453990578651428e-02,5.068076848983764648e-01,2.844766899943351746e-02,-4.593736827373504639e-01,-8.015941977500915527e-01,1.597431778907775879e+00,3.164967596530914307e-01,5.137261748313903809e-01,8.647901415824890137e-01,5.441294908523559570e-01,2.675618827342987061e-01,1.813893914222717285e-01,-3.183863759040832520e-01,-2.095520257949829102e+00,-4.699683189392089844e-01,-2.218502759933471680e+00,7.206883430480957031e-01,-6.643140912055969238e-01,9.974154233932495117e-01,-2.033542633056640625e+00,-5.357901453971862793e-01,-1.531929969787597656e+00,1.908142328262329102e+00,1.650987744331359863e+00,-1.477808207273483276e-01,-5.936955213546752930e-01,7.885618805885314941e-01,1.092312693595886230e+00,6.875889897346496582e-01,-3.413400352001190186e-01,1.909532546997070312e+00,7.493627071380615234e-01,-2.499231815338134766e+00,-1.948255114257335663e-02,2.039971649646759033e-01,-9.386457204818725586e-01,1.396320581436157227e+00,-5.715042948722839355e-01,7.155027389526367188e-01,1.030245497822761536e-01,-6.528702378273010254e-01,9.234189987182617188e-01,-2.021887106820940971e-03,-9.020529985427856445e-01,1.675531148910522461e+00,2.311422824859619141e+00,-5.570316910743713379e-01
-4.845580160617828369e-01,3.848880529403686523e-01,-2.563135027885437012e-01,8.585555553436279297e-01,-7.660705596208572388e-03,-1.228437185287475586e+00,-1.623865127563476562e+00,-4.565832912921905518e-01,1.370706796646118164e+00,-6.012974306941032410e-02,-8.885122537612915039e-01,-8.989147543907165527e-01,-2.659207582473754883e-01,-1.833132028579711914e+00,6.626391410827636719e-02,7.673140764236450195e-01,-2.663920521736145020e-01,4.141497611999511719e-01,-6.575900912284851074e-01,-1.533394008874893188e-01,-5.127558708190917969e-01,3.050501346588134766e-01,7.991822063922882080e-02,6.882506012916564941e-01,1.252330541610717773e+00,-8.354893326759338379e-02,8.323015570640563965e-01,3.422292768955230713e-01,-9.158605933189392090e-01,9.540396928787231445e-01,1.055299341678619385e-01,3.976477682590484619e-01,-5.322778820991516113e-01,1.596686691045761108e-01,4.797850921750068665e-02,-4.916523396968841553e-01,-8.930612802505493164e-01,-1.887959837913513184e+00,-7.648323178291320801e-01,-7.852798104286193848e-01,-1.774227619171142578e+00,1.033732414245605469e+00,3.585887253284454346e-01,-4.492338001728057861e-01,-5.544931888580322266e-01,-1.020702645182609558e-01,6.458412408828735352e-01,4.808658361434936523e-01,2.600848972797393799e-01,-6.822180151939392090e-01,-1.362234950065612793e+00,-6.816837787628173828e-01,-1.104537606239318848e+00,-1.099872589111328125e+00,-1.109786152839660645e+00,1.064915537834167480e+00,1.432796239852905273e+00,2.493962049484252930e-01
-3.546931445598602295e-01,7.643269002437591553e-02,4.373832046985626221e-01,4.910275638103485107e-01,-3.627922832965850830e-01,5.779194459319114685e-02,4.390587806701660156e-01,-9.230710864067077637e-01,1.677024483680725098e+00,-4.252916276454925537e-01,8.927141427993774414e-01,1.536414325237274170e-01,8.544325232505798340e-01,-7.832062840461730957e-01,7.865137457847595215e-01,4.520225822925567627e-01,1.490158677101135254e+00,-2.246267646551132202e-01,-1.051259994506835938e+00,-2.099592208862304688e+00,2.994933426380157471e-01,7.120558619499206543e-02,3.243918418884277344e+00,1.034080028533935547e+00,-4.585082083940505981e-02,-1.283388733863830566e+00,1.259961962699890137e+00,-8.116717338562011719e-01,-3.698344826698303223e-01,1.311163902282714844e+00,-1.392226934432983398e+00,2.825946509838104248e-01,4.151717126369476318e-01,-1.252970457077026367e+00,-5.201701521873474121e-01,-1.663316488265991211e+00,5.510662794113159180e-01,-1.050449132919311523e+00,-1.179442763328552246e+00,-3.237769007682800293e-01,1.026169538497924805e+00,1.387332558631896973e+00,-8.887347579002380371e-01,-1.132712960243225098e+00,4.941937923431396484e-01,1.274203300476074219e+00,-4.803807735443115234e-01,1.302109837532043457e+00,1.021663308143615723e+00,5.474354624748229980e-01,-1.533540487289428711e+00,5.737375617027282715e-01,1.722225099802017212e-01,2.069790214300155640e-01,-3.090130388736724854e-01,1.745999932289123535e+00,-2.093238532543182373e-01,-9.059764146804809570e-01
-1.312720179557800293e+00,-2.862396240234375000e-01,1.970518231391906738e+00,3.653418719768524170e-01,1.017842769622802734e+00,4.791895747184753418e-01,7.422333359718322754e-01,5.188376456499099731e-02,1.183799743652343750e+00,-1.349190235137939453e+00,2.472843825817108154e-01,-8.141745924949645996e-01,-4.841970801353454590e-01,1.027841329574584961e+00,-1.138932108879089355e+00,-4.716208279132843018e-01,1.114852070808410645e+00,-1.533666610717773438e+00,-7.746510952711105347e-02,1.265172511339187622e-01,-1.399162769317626953e+00,4.297710955142974854e-01,3.013782501220703125e-01,1.832438707351684570e+00,5.779533386230468750e-01,-6.648004800081253052e-02,1.101290225982666016e+00,1.725927829742431641e+00,3.740521669387817383e-01,8.286982178688049316e-01,-1.509286284446716309e+00,-1.355749368667602539e+00,9.033668041229248047e-01,9.883604645729064941e-01,6.982197761535644531e-01,3.504273653030395508e+00,-1.786812394857406616e-01,-2.125051259994506836e+00,-2.065317392349243164e+00,8.901444673538208008e-01,-1.295920252799987793e+00,4.519457817077636719e-01,-9.871616959571838379e-01,-4.949331879615783691e-01,7.050313949584960938e-01,-1.015914320945739746e+00,3.257834911346435547e-01,7.020938992500305176e-01,-6.332354545593261719e-01,2.221966743469238281e+00,3.433042466640472412e-01,-5.697724968194961548e-02,-4.916242361068725586e-01,5.619672536849975586e-01,-4.954309761524200439e-01,1.306316971778869629e+00,-1.184409022331237793e+00,2.784247510135173798e-02
-4.457789659500122070e-01,1.055536985397338867e+00,-2.006807327270507812e+00,-6.005058884620666504e-01,-1.249294519424438477e+00,-1.095265848562121391e-03,-4.478047490119934082e-01,3.597123324871063232e-01,3.266775608062744141e-01,2.608852684497833252e-01,2.653533220291137695e-01,-3.015738964080810547e+00,-1.453779101371765137e+00,-5.836099982261657715e-01,6.693821549415588379e-01,-7.409299015998840332e-01,-7.499973773956298828e-01,-8.110241889953613281e-01,5.475097894668579102e-01,-7.810550928115844727e-01,-1.095429420471191406e+00,-5.708363652229309082e-01,-1.650526165962219238e+00,9.378753900527954102e-01,2.494817823171615601e-01,-9.117920994758605957e-01,5.739699602127075195e-01,3.218583166599273682e-01,7.857036590576171875e-01,1.209582924842834473e+00,2.402281761169433594e+00,-3.542673587799072266e-01,-2.814866006374359131e-01,-3.151237219572067261e-02,-4.757037460803985596e-01,4.214419424533843994e-01,-1.484075933694839478e-01,-1.405409932136535645e+00,6.832154989242553711e-01,4.066284596920013428e-01,8.827102184295654297e-02,-1.172257900238037109e+00,-1.377906680107116699e+00,3.203719258308410645e-01,9.474103450775146484e-01,1.115562081336975098e+00,-8.416185379028320312e-01,2.289198338985443115e-01,7.429564595222473145e-01,-1.833335012197494507e-01,1.025767445564270020e+00,-4.705977737903594971e-01,-1.019743680953979492e+00,-6.958750486373901367e-01,6.749858260154724121e-01,2.374351620674133301e-01,1.308135509490966797e+00,8.035524487495422363e-01
-1.039705514907836914e+00,8.765238523483276367e-01,-1.914699316024780273e+00,7.762084603309631348e-01,1.661717176437377930e+00,-8.019338250160217285e-01,8.722421526908874512e-01,-7.726608514785766602e-01,-3.822568058967590332e-01,1.019139528274536133e+00,-8.453409671783447266e-01,-9.169466495513916016e-01,1.538901448249816895e+00,1.087701439857482910e+00,1.143291115760803223e+00,2.441747903823852539e+00,-1.083580031991004944e-01,5.016849637031555176e-01,7.215408235788345337e-02,-1.344898045063018799e-01,7.322855591773986816e-01,2.007206827402114868e-01,-9.615954756736755371e-01,-7.973591089248657227e-01,8.939371109008789062e-01,2.718400716781616211e+00,-1.439645588397979736e-01,6.477820277214050293e-01,-6.008610725402832031e-01,-1.194967627525329590e+00,4.346915781497955322e-01,-3.061763346195220947e-01,-2.926507219672203064e-02,1.533024549484252930e+00,8.755834102630615234e-01,-1.775535792112350464e-01,1.090478181838989258e+00,6.310942769050598145e-01,3.875130116939544678e-01,-1.385329961776733398e+00,-2.473870277404785156e+00,8.516390919685363770e-01,1.078273057937622070e+00,1.994689226150512695e+00,1.219806373119354248e-01,1.439011931419372559e+00,1.099461078643798828e+00,1.570184528827667236e-01,2.923273146152496338e-01,9.438567757606506348e-01,-1.196095824241638184e+00,8.079255223274230957e-01,8.805906176567077637e-01,-1.027647852897644043e+00,1.177633523941040039e+00,-2.125832736492156982e-01,3.241050481796264648e+00,1.181318759918212891e+00
1.094710350036621094e+00,-2.802974879741668701e-01,4.119521081447601318e-01,-4.878829717636108398e-01,2.052356481552124023e+00,7.805735468864440918e-01,-2.019091367721557617e+00,-1.594004273414611816e+00,8.329011201858520508e-01,7.309643179178237915e-02,-2.226294279098510742e+00,-1.155207395553588867e+00,-2.278504371643066406e+00,-7.569878548383712769e-02,-2.213881164789199829e-01,-2.088669091463088989e-01,-9.392827153205871582e-01,3.848120570182800293e-01,-4.294176772236824036e-02,7.529169917106628418e-01,1.343271851539611816e+00,5.025658607482910156e-01,1.400882124900817871e+00,1.432855844497680664e+00,8.971471190452575684e-01,3.660887181758880615e-01,-5.402075052261352539e-01,5.347914695739746094e-01,1.381377577781677246e+00,6.550633907318115234e-01,7.649618387222290039e-01,7.501608133316040039e-01,-4.771508392877876759e-04,1.260682195425033569e-01,-7.654487490653991699e-01,8.143214583396911621e-01,6.302087306976318359e-01,-1.328391730785369873e-01,-2.353351563215255737e-01,4.353304952383041382e-02,-5.716192722320556641e-01,-1.285457968711853027e+00,9.586151838302612305e-01,3.845887184143066406e-01,-5.007290840148925781e-01,7.443520426750183105e-01,2.167879343032836914e-01,4.099001586437225342e-01,-1.684678554534912109e+00,2.516361176967620850e-01,-7.079271674156188965e-01,-1.456695437431335449e+00,-2.055552005767822266e+00,-4.894073121249675751e-03,1.698491573333740234e+00,-5.014622807502746582e-01,8.080656528472900391e-01,-2.124268054962158203e+00
6.479400396347045898e-01,6.378133296966552734e-01,5.114724040031433105e-01,3.101730942726135254e-01,-9.684379696846008301e-01,7.445416599512100220e-02,1.551815629005432129e+00,-7.588243484497070312e-01,1.556449055671691895e+00,9.439508616924285889e-02,7.193396687507629395e-01,9.086529165506362915e-02,-3.130202293395996094e-01,-5.950745344161987305e-01,-3.214548826217651367e-01,1.103180274367332458e-01,3.175711631774902344e-01,-1.595152765512466431e-01,-1.405536055564880371e+00,1.048247694969177246e+00,-4.215697646141052246e-01,-4.308909475803375244e-01,-1.803477644920349121e+00,-4.380002915859222412e-01,1.530426621437072754e+00,-1.714516431093215942e-01,1.678177356719970703e+00,-5.799731612205505371e-01,-7.072032094001770020e-01,-5.689040292054414749e-03,7.382849231362342834e-03,1.205830931663513184e+00,1.051629066467285156e+00,1.975819468498229980e+00,-1.023267865180969238e+00,-1.220126271247863770e+00,-9.901087284088134766e-01,-7.783119678497314453e-01,-9.639131426811218262e-01,-1.563813209533691406e+00,-6.208266019821166992e-01,-7.303795814514160156e-01,-5.330368280410766602e-01,6.922162175178527832e-01,6.422567367553710938e-02,2.398665808141231537e-02,7.054619789123535156e-01,-6.373130679130554199e-01,-3.780794441699981689e-01,-3.367671370506286621e-01,-8.936209976673126221e-02,7.771383523941040039e-01,-1.711717724800109863e+00,-1.441285133361816406e+00,3.873179256916046143e-01,-1.147675514221191406e+00,-1.697920262813568115e-01,2.876775741577148438e+00
-2.705104649066925049e-02,-2.925790846347808838e-01,-5.184837058186531067e-02,6.281238198280334473e-01,-3.734820187091827393e-01,1.301203846931457520e+00,4.469025731086730957e-01,9.344247579574584961e-01,2.199958562850952148e+00,1.288214445114135742e+00,1.779358536005020142e-01,2.137408971786499023e+00,5.503951907157897949e-01,-2.366817235946655273e+00,-7.903947830200195312e-01,9.992960691452026367e-01,1.003275752067565918e+00,-1.116777539253234863e+00,7.904029488563537598e-01,1.116414144635200500e-01,2.097145557403564453e+00,1.375783830881118774e-01,-4.861192107200622559e-01,-1.902812272310256958e-01,-3.315839469432830811e-01,2.017662048339843750e+00,2.563396096229553223e-01,1.149207800626754761e-01,9.909061342477798462e-02,-3.089052438735961914e-01,2.064662218093872070e+00,-2.372964859008789062e+00,-1.984720110893249512e+00,1.351393014192581177e-01,-1.703675389289855957e+00,1.102791205048561096e-01,2.089169025421142578e+00,7.199491262435913086e-01,1.586174011230468750e+00,2.505713403224945068e-01,-8.725072741508483887e-01,-9.221366643905639648e-01,3.445503711700439453e-01,-1.105739116668701172e+00,-6.519127488136291504e-01,-1.667292833328247070e+00,-4.159019887447357178e-01,8.726654648780822754e-01,7.111009955406188965e-01,-5.191798210144042969e-01,-9.471946358680725098e-01,1.169034957885742188e+00,-9.640952348709106445e-01,-4.286543698981404305e-04,2.365194559097290039e-01,-4.605893492698669434e-01,1.762444525957107544e-01,1.035786941647529602e-01
-1.329530477523803711e+00,-1.186954021453857422e+00,-5.505130812525749207e-02,7.369406819343566895e-01,1.348540902137756348e+00,-9.029217958450317383e-01,-1.079375028610229492e+00,-6.532218456268310547e-01,-3.083276152610778809e-01,-7.311199307441711426e-01,-2.410017490386962891e+00,-1.201908662915229797e-01,4.313403069972991943e-01,-5.610918402671813965e-01,1.654863715171813965e+00,7.585107684135437012e-01,8.927748203277587891e-01,-4.305037856101989746e-01,-6.740784049034118652e-01,-6.133558601140975952e-02,1.294655919075012207e+00,-9.941199421882629395e-01,1.721072435379028320e+00,3.010047078132629395e-01,4.935743510723114014e-01,1.068807125091552734e+00,1.510312914848327637e+00,9.387034922838211060e-02,1.667629182338714600e-01,3.393609821796417236e-01,-5.691176056861877441e-01,1.927838802337646484e+00,-2.624565958976745605e-01,-2.287096530199050903e-01,-5.796894431114196777e-01,3.112268149852752686e-01,7.401203364133834839e-02,1.327159285545349121e+00,-2.720404863357543945e-01,4.177038967609405518e-01,-3.118536770343780518e-01,4.591191411018371582e-01,3.257843852043151855e-02,-4.892215728759765625e-01,1.818448305130004883e+00,2.972045168280601501e-02,-1.921485662460327148e+00,-1.347140192985534668e+00,2.758155763149261475e-01,-5.233498215675354004e-01,-5.823255181312561035e-01,1.912111788988113403e-01,9.904339313507080078e-01,-3.518319725990295410e-01,-4.751969575881958008e-01,-1.237869620323181152e+00,1.785038858652114868e-01,1.145208120346069336e+00
-4.210965931415557861e-01,2.424269020557403564e-01,-8.137601017951965332e-01,-1.611626297235488892e-01,8.818895220756530762e-01,1.190220117568969727e+00,2.395884841680526733e-01,-1.644947290420532227e+00,2.200211763381958008e+00,7.405832409858703613e-01,-5.286547541618347168e-01,8.271711468696594238e-01,-1.468641757965087891e+00,-1.150409102439880371e+00,-3.721204400062561035e-01,3.935003578662872314e-01,9.414141774177551270e-01,1.233039379119873047e+00,4.493415057659149170e-01,4.559413790702819824e-01,-1.588607192039489746e+00,-5.934014916419982910e-01,1.901349872350692749e-01,1.708185553550720215e+00,-2.043447017669677734e+00,-5.487664341926574707e-01,-5.209906101226806641e-01,2.166383713483810425e-02,2.444632500410079956e-01,-9.747990965843200684e-01,1.083754062652587891e+00,1.896823406219482422e+00,-5.360576510429382324e-01,-3.304826319217681885e-01,6.023032069206237793e-01,2.517597675323486328e-01,6.361941695213317871e-01,-2.846668362617492676e-01,-7.645016312599182129e-01,-7.379690557718276978e-02,6.384662985801696777e-01,-4.132726192474365234e-01,5.468193888664245605e-01,6.638695299625396729e-02,-3.337890505790710449e-01,-4.785497784614562988e-01,-3.942994773387908936e-01,1.412806034088134766e+00,-7.910120487213134766e-01,-1.140160202980041504e+00,-1.505244821310043335e-01,4.230102598667144775e-01,3.648968636989593506e-01,-1.151660922914743423e-02,-5.046694874763488770e-01,3.327729701995849609e-01,-9.522582888603210449e-01,1.307803630828857422e+00
-8.188458085060119629e-01,2.894732236862182617e+00,-7.723739743232727051e-01,-2.264847755432128906e+00,1.149934768676757812e+00,6.848696470260620117e-01,-3.733766674995422363e-01,4.900104403495788574e-01,1.086275100708007812e+00,-3.267019093036651611e-01,-1.154913067817687988e+00,5.360206961631774902e-01,1.875979900360107422e+00,-1.296974658966064453e+00,3.958645164966583252e-01,-4.183414876461029053e-01,-1.592453241348266602e+00,1.428982913494110107e-01,-1.449606865644454956e-01,1.185581237077713013e-01,-5.102711319923400879e-01,-3.529466986656188965e-01,1.052673935890197754e+00,-1.427927613258361816e-02,1.345880746841430664e+00,-3.198004364967346191e-01,-1.611379504203796387e+00,8.128495216369628906e-01,1.297965764999389648e+00,7.952720522880554199e-01,-4.502800405025482178e-01,3.168688714504241943e-01,-2.635774016380310059e-02,1.223721861839294434e+00,5.192546844482421875e-01,1.082539036870002747e-01,9.558869004249572754e-01,-1.052537798881530762e+00,6.142125129699707031e-01,2.856239676475524902e-01,-9.192923456430435181e-02,9.667444825172424316e-01,8.461685180664062500e-01,-1.274543642997741699e+00,3.315220177173614502e-01,1.397038102149963379e+00,-5.545608401298522949e-01,6.738219261169433594e-01,-1.999225974082946777e+00,-1.486542582511901855e+00,-1.424791693687438965e+00,-1.370983123779296875e+00,-1.284274101257324219e+00,-5.631238222122192383e-01,4.653932154178619385e-02,5.419235825538635254e-01,-3.386253416538238525e-01,5.861195325851440430e-01
